KDM1B, 6442, -2.817380
SP9, 12585, -2.817523
PRPF4B, 10407, -2.818740
PRO1804, 10384, -2.821558
NIPA1, 8767, -2.822264
ZNF587, 15389, -2.822708
KCNC4, 6352, -2.822861
ITGA9, 6218, -2.823187
PHF6, 9738, -2.823312
TRIM45, 13996, -2.824389
CREG1, 2874, -2.825969
ZNF595, 15394, -2.826081
CPOX, 2834, -2.826251
TSPYL4, 14121, -2.826924
MSL1, 8249, -2.827350
ZNF546, 15349, -2.830280
DNAJC10, 3492, -2.833173
C2CD3, 1581, -2.833731
MEIS1, 7843, -2.835645
STXBP1, 12935, -2.836549
SLC35E1, 12186, -2.837887
FAAH2, 4179, -2.838451
YY2, 14893, -2.840197
TRA2B, 13916, -2.843202
ZSCAN26, 15607, -2.843541
PKNOX1, 9875, -2.844793
GNAL, 5102, -2.845151
ZNF462, 15296, -2.845463
SOCS4, 12528, -2.847475
PLEKHA8, 9936, -2.848998
LAMP2, 6770, -2.849285
RAB40AL, 10734, -2.849563
FAM8A1, 4394, -2.849698
ZNF713, 15482, -2.850399
MPHOSPH10, 8102, -2.850838
RNF165, 11204, -2.851332
PRKRIP1, 10368, -2.852717
CHRAC1, 2436, -2.852974
N4BP2L2, 8454, -2.856102
DCLRE1C, 3207, -2.856163
RCL1, 10959, -2.856655
ZMYM6, 15088, -2.857070
LINC00537, 6949, -2.860881
RPIA, 11292, -2.860981
ATP7B, 1065, -2.862192
AGPAT4, 347, -2.862747
INSR, 6117, -2.865335
EPN1, 4027, -2.868848
SARM1, 11580, -2.871457
NNT, 8841, -2.872828
CA2, 1692, -2.874980
SKP2, 12010, -2.875555
HSPA14, 5847, -2.875609
ELMOD3, 3900, -2.875832
MEG3, 7833, -2.876182
BUD13, 1418, -2.876576
SNAP91, 12430, -2.877084
GPR75, 5261, -2.877265
WDR53, 14726, -2.878138
TRIM52, 14002, -2.878387
CYTH1, 3128, -2.878404
ARID4A, 809, -2.880862
KLHL32, 6602, -2.881757
DPF3, 3577, -2.883613
AMMECR1, 500, -2.883904
LOC401357, 7263, -2.883955
LRRK2, 7441, -2.884105
SENP8, 11783, -2.887138
LOC728554, 7307, -2.887441
RPS6KA2, 11402, -2.888274
MST1, 8261, -2.888560
LUC7L3, 7488, -2.888626
FRMD4A, 4727, -2.888863
TCERG1, 13244, -2.890070
PPM1H, 10200, -2.890675
WFIKKN1, 14763, -2.891727
L2HGDH, 6744, -2.892558
FAM118B, 4223, -2.893091
GFM1, 4964, -2.893495
LEPROTL1, 6858, -2.894417
GSR, 5353, -2.894779
RAD51-AS1, 10777, -2.895336
HNRNPH2, 5754, -2.895976
SPEN, 12635, -2.896061
NPHP1, 8901, -2.896285
PALM2, 9361, -2.897505
STRIP2, 12909, -2.898961
INTS14, 6123, -2.899580
PCDHGB2, 9492, -2.900253
C6orf48, 1645, -2.900622
ELOVL4, 3909, -2.901338
CEP170P1, 2302, -2.901984
LINC00999, 6986, -2.902024
COPB2, 2753, -2.902427
SLC35F5, 12192, -2.902481
MAP4K5, 7642, -2.903126
OPA1, 9164, -2.903193
CARM1, 1822, -2.903512
HSPB6, 5861, -2.903665
LTN1, 7485, -2.904060
EPB41L1, 3995, -2.904386
BRINP1, 1366, -2.904823
ZXDC, 15627, -2.906025
BRD3, 1354, -2.906060
KAT2B, 6316, -2.906193
IGF2BP3, 5988, -2.909294
GGTLC1, 4993, -2.911258
TRPM7, 14063, -2.911446
VCPIP1, 14566, -2.912563
ARGLU1, 744, -2.913115
G3BP1, 4806, -2.913452
TIMM23B, 13435, -2.913936
STX18, 12923, -2.914225
ABCD3, 51, -2.915570
TOGARAM1, 13824, -2.916277
SMARCA5, 12347, -2.917017
WDR45B, 14720, -2.917054
FRMD4B, 4728, -2.920900
NSMAF, 8995, -2.921182
CUX2, 3041, -2.921343
ZCCHC11, 14967, -2.921765
PHTF1, 9760, -2.922278
CEP170, 2300, -2.922453
EZH2, 4165, -2.922864
FKBP8, 4609, -2.922923
KRT18P55, 6671, -2.923198
ZNF730, 15495, -2.923404
RNF20, 11218, -2.924206
NME5, 8825, -2.924754
NRF1, 8964, -2.925451
MFSD6L, 7914, -2.925654
G2E3, 4805, -2.925791
ZNF445, 15288, -2.927144
CRIPAK, 2885, -2.927783
NDST1, 8596, -2.928516
FNDC3A, 4661, -2.928634
LOXL2, 7337, -2.930678
SDE2, 11689, -2.932839
CREB5, 2869, -2.932897
HERC2P9, 5560, -2.933043
ZNF407, 15258, -2.936613
PRR22, 10426, -2.937747
CCND2-AS1, 2028, -2.938526
PKN2, 9874, -2.939076
MASTL, 7706, -2.939334
VN1R1, 14599, -2.940794
TRNT1, 14049, -2.941403
PLIN2, 9962, -2.941689
CSNK1D, 2947, -2.941757
TXLNA, 14238, -2.943277
EIF2B3, 3834, -2.944160
C10orf90, 1429, -2.947424
ZNF34, 15228, -2.947555
GTF2H2B, 5379, -2.947770
DNM2, 3536, -2.948630
LOC441455, 7278, -2.948656
OLIG2, 9157, -2.950867
ZNF652, 15431, -2.950881
PPP1CC, 10210, -2.951400
BAAT, 1149, -2.951878
FBXO30, 4481, -2.953776
KBTBD2, 6332, -2.956762
NUMA1, 9068, -2.957309
PAIP2B, 9350, -2.958846
STARD10, 12839, -2.960182
ILKAP, 6064, -2.961452
PTPN5, 10591, -2.963614
C5orf22, 1628, -2.964241
KDM5C, 6453, -2.964715
HAUS8, 5475, -2.965747
SOGA1, 12535, -2.966172
H1F0, 5429, -2.967305
ARNT, 855, -2.969187
DUSP5P1, 3672, -2.970365
GLDN, 5043, -2.971157
GUSB, 5412, -2.971206
TANK, 13123, -2.972820
ZNF600, 15399, -2.973535
GAD1, 4839, -2.974422
VEZF1, 14577, -2.974583
ZFAND5, 15015, -2.974736
SRSF1, 12751, -2.976597
ARHGAP27P1, 759, -2.976822
JAM3, 6270, -2.978655
LOC100289230, 7140, -2.978668
PHACTR4, 9716, -2.979255
ADAD2, 199, -2.979790
BRD1, 1352, -2.982361
PSRC1, 10531, -2.983437
PAGR1, 9346, -2.984700
NAT10, 8520, -2.985682
AZGP1, 1110, -2.985942
ARIH2, 814, -2.987542
SCOC-AS1, 11663, -2.988422
ZNF767P, 15514, -2.989205
BMS1P1, 1318, -2.989677
BTBD8, 1398, -2.989697
ZC3H6, 14958, -2.989811
NMD3, 8821, -2.992069
DCAF13P3, 3184, -2.993031
USP3, 14486, -2.993214
ERVK13-1, 4084, -2.994059
MLXIP, 8035, -2.994087
IGLL3P, 6003, -2.994336
FAM208B, 4314, -2.995191
PROX1, 10396, -2.997076
ZNF432, 15276, -2.997473
CCEPR, 2004, -2.997677
OS9, 9246, -2.997948
ZBTB33, 14923, -2.998680
STAMBP, 12835, -2.999691
CSNK1G3, 2950, -3.000680
CCDC57, 1968, -3.001596
CYLD, 3092, -3.004811
SRRM4, 12749, -3.007125
GRM7, 5330, -3.007132
SPDYE1, 12624, -3.007918
ACAP2, 108, -3.009127
ZNF468, 15298, -3.009175
CCDC177, 1946, -3.009389
FASTKD1, 4432, -3.010315
USP14, 14472, -3.010508
MSH2, 8244, -3.010648
INTS8, 6133, -3.011568
SNHG21, 12456, -3.014524
BROX, 1373, -3.015007
OMG, 9161, -3.015287
LPCAT4, 7346, -3.015656
PDXDC2P-NPIPB14P, 9617, -3.015842
ATF7IP, 967, -3.016898
TSPAN3, 14106, -3.017352
ISL1, 6194, -3.020052
TOPORS, 13849, -3.020587
SNHG10, 12446, -3.023058
TRIP4, 14023, -3.023090
FAM196A, 4299, -3.023251
ZNF782, 15529, -3.023318
KTN1-AS1, 6737, -3.024266
MBP, 7735, -3.026610
FAM76B, 4377, -3.026674
AMT, 510, -3.027384
ZNF660, 15437, -3.030591
MBL1P, 7726, -3.031890
ARPIN, 866, -3.032536
ZNF773, 15520, -3.033138
KRTAP5-2, 6719, -3.035763
PMS2P3, 10024, -3.037324
ALG10B, 447, -3.037399
ZNF44, 15282, -3.038617
MGP, 7936, -3.039739
PHLPP1, 9753, -3.040407
P2RX4, 9302, -3.040683
SCRN1, 11668, -3.040698
LINGO2, 7061, -3.043023
RANBP1, 10809, -3.044717
PKP4, 9880, -3.046694
INTS6-AS1, 6130, -3.046862
XYLB, 14842, -3.047468
SEPT7, 11795, -3.048119
RORA, 11270, -3.048887
FLNB, 4629, -3.049721
CCDC127, 1916, -3.050698
CCDC66, 1974, -3.050843
NUP93, 9089, -3.051608
ZCCHC10, 14966, -3.052227
SUMF2, 12965, -3.052252
UBN1, 14343, -3.053046
RALGDS, 10800, -3.054159
IFT52, 5976, -3.054362
C11orf54, 1438, -3.055951
MXI1, 8364, -3.056130
IGFBPL1, 5996, -3.057770
LYST, 7526, -3.058235
WDR43, 14717, -3.060466
FBXL22, 4462, -3.061926
FNIP1, 4666, -3.063062
SEPHS2, 11785, -3.066429
CEBPZOS, 2256, -3.067301
USP32P1, 14491, -3.070367
ZMYND8, 15094, -3.070723
SRP54, 12734, -3.070808
POLR1E, 10093, -3.073556
HERPUD2, 5566, -3.073806
CA12, 1689, -3.076470
IFRD2, 5967, -3.077207
CRTAP, 2903, -3.077450
FGD1, 4542, -3.077923
UEVLD, 14378, -3.078986
UBQLN2, 14348, -3.079310
KLHL15, 6590, -3.079339
ADIPOR1, 278, -3.079432
ATP1A3, 1008, -3.079625
ZNF283, 15198, -3.080968
MAP2K7, 7621, -3.082091
MANSC1, 7604, -3.082534
ABL1, 84, -3.083009
SESN1, 11830, -3.083440
CYP26B1, 3101, -3.087572
FBXL3, 4463, -3.088808
NCKAP5, 8565, -3.089376
LOC441155, 7275, -3.090469
PWWP2A, 10644, -3.090999
KRI1, 6662, -3.091895
BHLHB9, 1271, -3.093055
TUBD1, 14212, -3.093356
MBNL2, 7730, -3.093662
RSBN1, 11450, -3.093694
ST13, 12797, -3.094038
NAA40, 8466, -3.094186
ATP2B3, 1018, -3.094738
KCNK12, 6387, -3.095500
NEK9, 8679, -3.096712
TLX2, 13486, -3.096789
ATP8A1, 1066, -3.097140
FAM169A, 4272, -3.097445
SAMD5, 11563, -3.098307
ZNF669, 15444, -3.101704
LOC151174, 7232, -3.103057
STIM2, 12866, -3.103197
DGCR9, 3340, -3.104024
RRM2B, 11434, -3.104085
ZCCHC6, 14976, -3.104597
AGO1, 341, -3.104851
CADPS2, 1746, -3.109063
PPIP5K1, 10191, -3.109527
NUP98, 9090, -3.111581
FKTN, 4614, -3.111910
FSBP, 4740, -3.112141
CAMK2N1, 1774, -3.117368
MYO9B, 8431, -3.118031
PINX1, 9834, -3.118385
ZKSCAN1, 15068, -3.118712
YTHDC2, 14879, -3.118767
AGPS, 350, -3.119426
PHKA1, 9743, -3.119597
AGAP5, 329, -3.119778
FAM69C, 4371, -3.120243
FBXO36, 4486, -3.123386
ANKRD40, 588, -3.124544
RBM22, 10908, -3.125801
FAM19A2, 4304, -3.126255
ZNF667, 15441, -3.128020
BRSK2, 1377, -3.129028
ZNF81, 15545, -3.129835
NELL1, 8684, -3.132046
CCNO, 2043, -3.132901
ALB, 425, -3.135662
PECR, 9634, -3.138984
SORCS1, 12542, -3.139597
STK40, 12888, -3.140546
EPHA7, 4015, -3.140891
TRIM33, 13988, -3.142282
EFNA1, 3787, -3.144333
CNBP, 2620, -3.144677
LRRC7, 7426, -3.146548
GIGYF1, 5006, -3.146940
SEC31B, 11729, -3.147846
PTX3, 10621, -3.148883
GALK2, 4853, -3.149394
ZFYVE27, 15053, -3.150431
TAS2R5, 13152, -3.151278
CCZ1, 2071, -3.151360
SET, 11834, -3.154326
NUP43, 9082, -3.154588
ZNF354C, 15238, -3.154914
ATAD2B, 951, -3.155832
EXOC4, 4137, -3.155971
ANP32AP1, 618, -3.156140
UTP23, 14528, -3.156796
ZNF140, 15113, -3.156951
POLR2C, 10096, -3.158358
DNAJC30, 3511, -3.163186
ZNF347, 15233, -3.163875
ZFY, 15047, -3.164266
NUCKS1, 9040, -3.165001
SMAD4, 12337, -3.166406
VPS4B, 14628, -3.167245
MTBP, 8282, -3.167488
ARHGAP32, 765, -3.168099
C2CD6, 1587, -3.171111
LMAN1, 7077, -3.172908
CLMN, 2569, -3.175482
IMPA2, 6073, -3.176231
CHMP7, 2426, -3.176383
KCTD8, 6434, -3.177464
BCL9, 1233, -3.179143
ZNF446, 15289, -3.180170
SNX27, 12510, -3.181164
RPGR, 11288, -3.182181
ATP2B2, 1016, -3.185770
THOC2, 13394, -3.186936
BPTF, 1346, -3.187393
NUTM2B-AS1, 9096, -3.188908
METTL14, 7864, -3.192002
ANKRD36BP2, 584, -3.192518
RPAP2, 11282, -3.194152
LPCAT3, 7345, -3.194986
LOC652276, 7300, -3.195755
PMS2P4, 10025, -3.196006
SLC7A14, 12279, -3.196732
ARL4A, 827, -3.198005
PTPN3, 10589, -3.198512
ANKZF1, 605, -3.199324
LOC283788, 7237, -3.200423
GTF2I, 5383, -3.201866
LRRC4B, 7415, -3.202614
AFF4, 317, -3.202765
RIPPLY3, 11143, -3.204977
ZNF398, 15256, -3.205649
RLIM, 11149, -3.206642
GPATCH1, 5179, -3.206832
LOC100335030, 7143, -3.209737
EPC1, 4003, -3.209979
LINC00950, 6981, -3.210517
NCOA3, 8572, -3.211755
KCNH4, 6364, -3.211778
ZNF317, 15210, -3.212069
SLC12A6, 12025, -3.212988
MTMR12, 8311, -3.213077
ZNF26, 15179, -3.213302
RGS8, 11074, -3.217399
PPM1E, 10197, -3.217675
DIMT1, 3399, -3.217689
RNF180, 11210, -3.222118
PXN, 10650, -3.222331
GON7, 5162, -3.225027
DHX9, 3390, -3.225270
KPNA3, 6648, -3.225501
MAGI3, 7571, -3.226174
ZFP14, 15025, -3.226948
BTN2A2, 1409, -3.227239
ZSCAN23, 15605, -3.228384
RMI1, 11155, -3.228623
NCOR1, 8577, -3.228732
GNPAT, 5129, -3.228894
CALML4, 1761, -3.229336
ZNF417, 15264, -3.230736
HNRNPU, 5762, -3.231628
LOC220729, 7235, -3.232097
BCCIP, 1210, -3.236727
LRR1, 7383, -3.237162
EIF4EBP2, 3864, -3.239486
CDH7, 2184, -3.242040
HNRNPR, 5761, -3.242514
ANKRD18B, 558, -3.244211
ANGEL2, 527, -3.244224
LATS1, 6798, -3.244663
EMC2, 3923, -3.244972
NDC1, 8583, -3.245849
FOXN2, 4699, -3.247881
NR1D1, 8935, -3.248047
CEP162, 2298, -3.249672
GNL3L, 5127, -3.249748
PURB, 10628, -3.255080
TBC1D17, 13172, -3.257147
PSIP1, 10475, -3.257777
ARCN1, 727, -3.257889
CYP2U1, 3109, -3.260724
MRPL50, 8193, -3.261273
FOXP2, 4705, -3.261726
ANKRD23, 569, -3.264436
CCDC50, 1966, -3.266949
SPAST, 12600, -3.267148
TMEM41B, 13690, -3.269075
C19orf25, 1503, -3.269119
FCF1, 4510, -3.269830
ZDBF2, 14983, -3.271455
HMCES, 5710, -3.272715
N4BP2L1, 8453, -3.272726
GOLGA8A, 5152, -3.274797
ATRX, 1081, -3.275018
EEF1AKMT3, 3761, -3.276540
TTC21B, 14143, -3.278197
PRPF39, 10403, -3.279295
ARL5A, 830, -3.281857
FGD5-AS1, 4547, -3.282371
SH3BP4, 11915, -3.282852
FANCL, 4416, -3.283366
SERTAD2, 11825, -3.283628
NVL, 9097, -3.283837
SLC44A5, 12235, -3.284008
CCDC7, 1977, -3.288653
ZNF345, 15231, -3.289030
TMEM106B, 13532, -3.290011
DNA2, 3465, -3.290735
SBF2, 11599, -3.292033
GGA2, 4976, -3.293298
RNF146, 11197, -3.294926
KSR2, 6735, -3.298143
YIPF4, 14864, -3.298470
ZNF692, 15463, -3.299293
LRFN5, 7363, -3.300648
SZT2, 13070, -3.300940
ALDH8A1, 441, -3.300945
LCA5, 6808, -3.301010
STAG3L2, 12830, -3.301410
SGK1, 11887, -3.301895
HSD17B11, 5827, -3.304004
SLC4A8, 12251, -3.304951
LPAR1, 7339, -3.306428
PGAP2, 9693, -3.306798
FBXO9, 4500, -3.308912
LOC101926935, 7171, -3.310803
YPEL2, 14873, -3.310949
RNF168, 11206, -3.311591
NEGR1, 8668, -3.313634
CFAP53, 2348, -3.314522
ZNF292, 15204, -3.314807
POP1, 10132, -3.315185
FAM69A, 4369, -3.315272
TCAF1, 13226, -3.318495
NIFK-AS1, 8760, -3.318500
PMS2P5, 10026, -3.318565
FAM13A, 4247, -3.319179
WNT2B, 14785, -3.319474
MCPH1, 7766, -3.319565
ASAH2B, 892, -3.322298
JAK1, 6263, -3.322354
TBC1D32, 13187, -3.322542
DLG5, 3434, -3.330761
NFATC2IP, 8717, -3.331121
CCDC15, 1931, -3.332334
TMEM91, 13732, -3.332472
GAPVD1, 4884, -3.333205
ZNF740, 15503, -3.333421
RMND5A, 11158, -3.334062
EEF1AKMT2, 3760, -3.334237
S100P, 11536, -3.334417
GABPB1, 4822, -3.334470
RGPD3, 11052, -3.336361
TCF12, 13246, -3.337710
AMY2A, 511, -3.337933
ZNF786, 15533, -3.339814
PHKA2, 9744, -3.340528
HNRNPH3, 5755, -3.341233
ZNF594, 15393, -3.341410
MCMBP, 7764, -3.345368
DTD1, 3636, -3.349467
BCL2, 1219, -3.350758
FAM122B, 4229, -3.351178
FRYL, 4738, -3.353384
BCL11A, 1217, -3.353456
SSFA2, 12774, -3.354424
BANF1, 1171, -3.356036
CDH20, 2176, -3.357328
SLC33A1, 12171, -3.357754
ECHDC2, 3732, -3.358039
INTS6, 6129, -3.358079
AHSA2P, 367, -3.360252
GPR137C, 5220, -3.360302
ZNF805, 15543, -3.360901
CCNK, 2040, -3.362075
RASSF8-AS1, 10877, -3.363155
SMIM10L1, 12378, -3.364924
OSBP2, 9248, -3.365923
PRKCI, 10355, -3.365999
REV3L, 11014, -3.366622
DDX59, 3280, -3.366671
RAD52, 10781, -3.366826
STAG2, 12828, -3.368462
ADM, 282, -3.370085
MYBPHL, 8378, -3.370140
KDM7A, 6456, -3.371914
PRKAB2, 10339, -3.372241
IKZF4, 6019, -3.374500
KDM5A, 6451, -3.374964
ABCC1, 43, -3.376933
ZNRF1, 15586, -3.376936
FAM161A, 4261, -3.377289
COG3, 2689, -3.377347
TCEAL2, 13234, -3.377754
LEAP2, 6846, -3.378576
APPL2, 708, -3.379259
TUBGCP3, 14217, -3.380265
UNK, 14424, -3.381645
AP5B1, 661, -3.381723
CSAD, 2925, -3.382049
RTEL1, 11472, -3.382341
ZNF70, 15468, -3.383553
SCAND2P, 11617, -3.386414
CAMK2N2, 1775, -3.388272
ZCCHC7, 14977, -3.390577
CNTNAP1, 2669, -3.390827
ERI2, 4064, -3.393054
ISG20L2, 6193, -3.394113
TAS2R14, 13143, -3.395109
PGM3, 9707, -3.395219
TTC4, 14163, -3.395383
NCBP3, 8556, -3.397377
ANAPC4, 522, -3.397939
SGK3, 11889, -3.398800
PCNX4, 9520, -3.400004
ZEB1, 15007, -3.400348
NR1D2, 8936, -3.400569
CEP350, 2308, -3.400725
SYT7, 13062, -3.400999
PAX8, 9428, -3.401144
RRN3P3, 11436, -3.402135
PER3, 9649, -3.402618
FAM13A-AS1, 4248, -3.402660
C1orf112, 1534, -3.406442
DERL1, 3324, -3.406866
STAT1, 12849, -3.407251
ZNF135, 15108, -3.408241
ACKR1, 124, -3.409677
LINC00476, 6942, -3.412724
HELLS, 5547, -3.412951
SGO2, 11892, -3.415812
CNNM3, 2638, -3.416070
RAP2C-AS1, 10827, -3.416178
ZNF674, 15448, -3.418071
ST6GAL2, 12811, -3.421034
MAPK6, 7659, -3.421988
ZNF92, 15576, -3.423065
KLHL36, 6606, -3.423503
ZNF254, 15176, -3.423586
NRDE2, 8962, -3.423605
ALKBH5, 466, -3.424757
MLLT10, 8027, -3.426464
NEK7, 8677, -3.427150
KAT6B, 6319, -3.427618
LRRC37A4P, 7402, -3.427625
ZBED5, 14902, -3.427900
MTPAP, 8323, -3.429903
GSDMB, 5342, -3.430268
PUDP, 10622, -3.432789
USP47, 14507, -3.435239
ZNF785, 15532, -3.435756
MIR124-2HG, 7987, -3.436001
YTHDF3, 14882, -3.438178
ARMC1, 840, -3.438880
LOC645513, 7296, -3.439237
SH3PXD2A, 11926, -3.440570
ANKRD16, 555, -3.441361
DCAF12, 3181, -3.441381
SLC4A9, 12252, -3.442482
RAB40A, 10733, -3.444552
CD55, 2112, -3.444725
ANKRD36BP1, 583, -3.446181
RPRD2, 11366, -3.446572
THOC1, 13393, -3.446816
LOC100506548, 7155, -3.447606
TMEM145, 13569, -3.448056
DOPEY1, 3569, -3.451860
SYNGAP1, 13030, -3.452244
DLG1, 3430, -3.454891
TK1, 13457, -3.455623
ZNF483, 15306, -3.456674
ZNF181, 15130, -3.457407
ACVR1, 188, -3.458240
DNAJB4, 3486, -3.464055
TPM4, 13890, -3.465076
ROCK1P1, 11263, -3.465749
EIF2S3, 3840, -3.466994
RNASEH1, 11163, -3.467225
GPATCH11, 5180, -3.468575
MAGI2-AS3, 7570, -3.473030
ANKMY2, 546, -3.474729
MTMR7, 8317, -3.475416
HIST1H1C, 5620, -3.476629
DST, 3633, -3.479006
HTR4, 5878, -3.479204
POMT1, 10127, -3.479646
RBM28, 10915, -3.479986
B3GNT9, 1133, -3.481990
NFYB, 8740, -3.483818
ZFYVE16, 15049, -3.485223
FNDC9, 4665, -3.485270
SENP7, 11782, -3.487823
SLK, 12324, -3.497964
TARSL2, 13139, -3.498733
STH, 12864, -3.502184
SLC25A27, 12104, -3.503663
WDHD1, 14693, -3.504161
GABPB1-AS1, 4823, -3.505521
FYTTD1, 4792, -3.506122
PEX1, 9654, -3.506936
ADAM9, 215, -3.507204
GUSBP11, 5414, -3.508344
LYAR, 7503, -3.509429
C2orf42, 1591, -3.512022
SHTN1, 11963, -3.513258
TNPO1, 13808, -3.516815
KPNA5, 6650, -3.516851
PIGC, 9791, -3.518738
KCTD18, 6425, -3.519094
ZNF677, 15452, -3.520445
ABCC5, 46, -3.521770
INPP4B, 6103, -3.521784
EMSY, 3949, -3.526009
MIR4435-2HG, 7991, -3.526468
CREBZF, 2873, -3.527636
CACNA1E, 1718, -3.527693
SLC50A1, 12253, -3.527738
CMTR2, 2618, -3.528255
MIS18A, 8001, -3.528518
SRSF4, 12757, -3.533287
DNAJC21, 3503, -3.535031
BSDC1, 1381, -3.535828
CEP95, 2323, -3.536118
MAP3K2, 7629, -3.539258
FAM172A, 4276, -3.540869
ZNRD1ASP, 15585, -3.542107
TNRC6C, 13815, -3.543440
DPM3, 3586, -3.545799
EYA3, 4162, -3.549061
ASIC1, 922, -3.551276
ZNF639, 15425, -3.551299
FTSJ3, 4758, -3.557008
MED13, 7802, -3.558268
GPATCH8, 5185, -3.558356
NIN, 8762, -3.558442
NUP205, 9077, -3.561085
IFT88, 5980, -3.562986
KIAA2026, 6512, -3.567118
OTUD6B, 9281, -3.569338
AHCTF1, 356, -3.570078
EXOC1, 4131, -3.571847
MACO1, 7539, -3.571881
RBM14, 10902, -3.572663
ZNF112, 15100, -3.573425
BRIX1, 1369, -3.574072
DDX55, 3277, -3.574273
LINC00965, 6984, -3.575078
RPE, 11284, -3.576161
TAF8, 13109, -3.576530
SLC35B4, 12181, -3.576893
POMT2, 10128, -3.579817
DCAF16, 3186, -3.580760
NPIPA8, 8905, -3.581548
DTWD2, 3642, -3.582909
UTP14A, 14523, -3.584022
ARL17A, 822, -3.584432
MGC27345, 7929, -3.585357
ZNF542P, 15346, -3.585766
GAS2, 4892, -3.587220
MIAT, 7944, -3.589598
CTCF, 2979, -3.590452
ZNF17, 15125, -3.592115
IRAK1BP1, 6169, -3.594951
HS3ST1, 5811, -3.596243
LARP4, 6788, -3.596275
USP16, 14474, -3.596743
MRE11, 8132, -3.597398
GEMIN5, 4955, -3.597665
ISY1, 6204, -3.599040
PPFIA4, 10170, -3.599086
TTLL7, 14182, -3.600244
DCTN4, 3219, -3.600492
EXD2, 4128, -3.601348
RCAN3, 10951, -3.601401
EEPD1, 3769, -3.605779
TTC28, 14149, -3.606150
NIPBL, 8772, -3.607141
SUCO, 12948, -3.609662
MLH3, 8023, -3.610291
ACIN1, 123, -3.611625
GABPB2, 4825, -3.611823
PPFIA1, 10167, -3.617266
TNS1, 13816, -3.618015
MAP3K7, 7636, -3.618133
TPTEP1, 13913, -3.620674
FAM133DP, 4242, -3.621239
NAIP, 8493, -3.623192
EXOC2, 4132, -3.623370
BOD1, 1329, -3.624647
SYCP2, 13012, -3.626180
YBX1, 14851, -3.627780
ADAMTSL1, 227, -3.628161
PIAS2, 9776, -3.629337
MAP7, 7645, -3.630048
ZNF84, 15561, -3.635393
MEF2A, 7829, -3.636619
OSGEPL1, 9262, -3.638231
GEN1, 4960, -3.639087
MATR3, 7713, -3.639565
LAMA3, 6759, -3.640011
MAN2A2, 7595, -3.640297
RBM48, 10926, -3.640624
PCDHGA12, 9489, -3.641764
PDIA5, 9594, -3.641838
ARID4B, 810, -3.643268
NELFA, 8680, -3.643651
EPCAM, 4005, -3.644434
DSP, 3632, -3.645545
ABCB7, 40, -3.647984
RFC1, 11019, -3.648510
SPDL1, 12623, -3.650167
PPWD1, 10284, -3.652774
TGDS, 13351, -3.654976
CLCN4, 2521, -3.656799
SLC25A21-AS1, 12098, -3.656827
CTNNAL1, 2994, -3.656842
ZNF586, 15388, -3.657219
MAP3K3, 7632, -3.659101
ZNF383, 15246, -3.659529
AGAP1, 324, -3.662508
EGLN3, 3804, -3.662835
CRTC3, 2906, -3.664674
MGARP, 7918, -3.667158
NPFF, 8899, -3.667793
ST7L, 12819, -3.668120
PLK1, 9966, -3.670471
LOC100507387, 7160, -3.674490
TOP1, 13841, -3.675069
ZSWIM5, 15617, -3.677149
STAM2, 12834, -3.681501
SIAH3, 11967, -3.684594
MASP2, 7701, -3.687101
ZNF532, 15341, -3.687331
PBX2, 9441, -3.687429
TRPV1, 14066, -3.688932
STARD7, 12845, -3.693213
TMPO, 13747, -3.693762
AMER2, 493, -3.695244
CARF, 1820, -3.696540
FUBP3, 4760, -3.698938
SNHG14, 12449, -3.700234
TSC22D1, 14076, -3.701513
BTG1, 1405, -3.703979
TMED8, 13524, -3.705517
HAUS4, 5472, -3.706699
PRR14, 10420, -3.708143
ZNRF2P1, 15588, -3.710961
CABLES1, 1704, -3.716817
ALMS1P1, 471, -3.718669
ZNF701, 15470, -3.727090
EBAG9, 3718, -3.727113
MINPP1, 7980, -3.727122
FOXO4, 4703, -3.727731
MYO5C, 8427, -3.727958
ZNF141, 15114, -3.729576
BIRC6, 1290, -3.731452
TIAL1, 13412, -3.732300
C8orf44, 1663, -3.736135
RBM6, 10929, -3.737721
KIAA0586, 6479, -3.740465
ADAM10, 201, -3.741876
FAM35BP, 4351, -3.742268
HNRNPA3P1, 5746, -3.744740
ATAD1, 949, -3.746999
WDR75, 14739, -3.747009
ZNF354B, 15237, -3.750841
METTL2A, 7876, -3.753751
LEMD2, 6850, -3.754272
ZBTB43, 14931, -3.759043
PABPC5, 9330, -3.760521
ZNF714, 15483, -3.761331
EIF2D, 3837, -3.762280
TMF1, 13739, -3.762706
PFN4, 9686, -3.764155
CARD9, 1819, -3.766650
ZNF507, 15321, -3.768004
ANKRA2, 547, -3.768788
TAS2R13, 13142, -3.769680
MACF1, 7538, -3.770922
FAM71E1, 4372, -3.772496
TDRD1, 13279, -3.772697
LINC00842, 6969, -3.773013
AP1G2, 641, -3.773344
FAM225B, 4338, -3.774654
CHCHD3, 2387, -3.778549
DTX2P1-UPK3BP1-PMS2P11, 3645, -3.778707
TUT1, 14230, -3.779930
LEO1, 6855, -3.781898
TPCN1, 13876, -3.781937
OTUD7B, 9284, -3.782058
DPY19L2P1, 3598, -3.782603
RTN4, 11485, -3.782812
SEL1L3, 11741, -3.786381
SLC46A3, 12240, -3.789515
MPHOSPH9, 8105, -3.792239
DPP6, 3590, -3.793330
